date,location_key,inc_case,inc_hosp,inc_death,sni_covid19_vaccination,liberalism,children,adult,elderly,new_persons_vaccinated,stringency_index,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,PC1,PC2,PC3
2021-01,Indiana,133102,0.9373299457487668,1.046624991866561,0.2314416313312377,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,0.1652863273914248,1.501503752131668,-1.234437625940135,-1.4489691253854522,-0.91296801809753,-0.5470343793037932,-0.0244418075257595,1.5176249252506733,2.4946888120748096,-0.5440830517569715,-0.12108109798111175
2021-02,Indiana,36080,-0.0189180640753575,1.365367969766817,0.0243805054867777,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,0.3960264668789615,1.501503752131668,-1.193964244513117,-1.2863578850116777,-0.99121179309792,-0.4149260618175251,0.0075741454241032,1.5517043334423717,2.3883717776908413,-0.5744467310604482,-0.254416206761073
2021-03,Indiana,22211,-0.2767328632556064,-0.242663980207523,1.3103611951624583,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,0.7338405532642871,1.3255677261629937,0.3141331741619246,-0.5120590835074473,-0.0970693492318338,0.4457093364482455,0.4623134131850691,-0.1153956063310068,-0.23080137430155095,-0.6152574079559096,-0.1659355113194408
2021-04,Indiana,30903,-0.104534945777699,-0.3896022324310452,0.5382606761429026,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,0.7809813412200276,0.728048785558461,0.5396513685598254,-0.075576863809814,0.4346777884769697,0.6310748563107413,0.3798807440538341,-0.4634910730716907,-0.9491536795896377,-0.2661364687709753,-0.08862146839193412
2021-05,Indiana,29411,-0.17993179430386,-0.3263057545501433,-0.1646327912290688,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,0.1760985834884436,0.2258237312672431,0.767116973578006,0.5247868080336695,0.8224152131470113,0.8590763197470349,0.2081261475156411,-0.7584924526688865,-1.6559790314316927,0.13425633104362544,-0.15560619198825448
2021-06,Indiana,9372,-0.3837539653835332,-0.4295392958558999,-0.6294268452425456,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,-0.1816409720148506,-0.1500395969385609,0.8513530835472823,0.6545929517151787,1.21413620437701,1.2818676963083466,-0.2861881320341987,-0.7011193180052212,-1.927600976462906,0.6729032352749824,-0.5388010333291946
2021-07,Indiana,18616,-0.3164560110724586,-0.4476240038218719,-0.3391923309813761,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,-0.1944549639098677,-0.2260119717886702,0.8741188625961985,0.803061343142435,1.2944518519928092,1.489129479098755,-0.7061408913036342,-0.5408528699679012,-1.9426686025792115,1.072619014881,-0.8674357895968378
2021-08,Indiana,72395,0.3042663812695169,-0.3082210465841714,0.5993301905139632,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,-0.1685657274729301,-0.5454066245568505,0.7115071670277765,0.8373244666816312,1.0330475204455325,1.3348424097104012,0.2723913132076013,-0.6915394974069813,-2.0256937607806877,0.17495348985176207,-0.43405930663242276
2021-09,Indiana,104251,0.5368203437312821,0.1710237145140855,-0.1216917263284089,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,-0.2688308898696968,-0.7689224718061305,0.6094842269604931,0.058669725613438,1.0413192428373683,0.9991583727832944,0.2226148778362915,-0.7265102710394662,-1.5047436840316395,0.051152800507200946,-0.15797649085433763
2021-10,Indiana,70894,0.139588865562761,0.3985896230858993,-0.4287641404842865,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,-0.3342971996989213,-0.7689224718061305,0.4643873838259413,-0.1867536797450226,0.4388885323507417,1.016013230815106,0.6560766383100122,-0.8402959966623967,-1.2568991644352348,-0.6783622466850341,-0.2290031003824371
2021-11,Indiana,65893,0.2662787107844689,-0.0557886645591461,0.0522172643293778,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,-0.2904481950941646,-0.579541934064474,0.1832424854773297,-0.2903537028586842,-0.3005564890357512,0.7924890034374406,0.2114347765933495,-0.100846736298748,-0.25700588049399625,-0.538518678878166,-0.643389423383027
2021-12,Indiana,116526,0.6829861012321262,0.401603741080228,-0.0041732496486327,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,-0.251033278517197,-0.5219043790996223,0.2218729816133393,-0.0925000810948894,-0.5144527842724638,0.388325547071567,-0.6041349681919749,0.6584413920361543,0.4243007716525427,0.3010467729790138,-0.8517658882807273
2022-01,Indiana,403330,1.026417782114717,1.3774244417441317,0.0405138726597508,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,-0.2728667928287573,-0.5219043790996223,-0.9928584024245012,-1.3498665589749848,-0.8737205444889501,-0.1982374151063342,0.5186596459075838,0.969077024914899,1.7997142514876265,-1.074051925466432,-0.08765311317309717
2022-02,Indiana,76359,-0.0553630880432461,0.5440208163122572,-1.1652767194295666,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,-0.4323714433464838,-0.5219043790996223,-0.6065210879982178,-1.1923201693741836,-0.6608023643652244,-0.0695340014747709,0.8175553677940324,0.5178702726855647,1.1338883815414587,-1.2317740139624072,0.081163918796101
2022-03,Indiana,9853,-0.4232842823857404,-0.1665575008507243,-1.2354577734619951,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,-0.4725322812739206,-0.5219043790996223,-0.0252156924108023,-1.2162329667025786,-0.2010502773321919,0.4060386835651291,1.5563371070583951,-0.5972776643599904,-0.1868512969010674,-1.850979537920549,0.352671285220282
2022-04,Indiana,8129,-0.5035019012780243,-0.411454587889928,-1.2616175951349224,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,-0.4787554994974005,-0.5219043790996223,0.2813480893113692,-0.8667821230401958,0.2792390525795561,0.5986631303618984,1.703081173902236,-0.9518061943961758,-0.9479767511434697,-1.7192982563927655,0.502856413370208
2022-05,Indiana,4793,-0.4873041128478516,-0.5651746056006897,-1.286051795542261,-0.816496580927726,0.0370311252836514,-0.0109890232972353,-0.0002247611363155,-0.48282023033474,-0.5219043790996223,0.7336028872993045,-0.2944257217409909,0.9387257223093012,0.853682994490763,1.1227318723752793,-1.2111101435548042,-1.7499277603379668,-0.8488387202468081,0.36031485317875084
2021-01,Iowa,44317,-0.1920801356264895,0.0979313531516155,0.0513240285986951,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,-0.3432464541621595,0.5358117325488704,-1.2151807671768085,-0.5062754105583418,-1.041588677688562,-0.9737766264635735,0.3232483732990599,1.5263900784625182,2.2074125704453365,-0.5249399378330882,0.2758373383611755
2021-02,Iowa,17160,-0.3816328264224392,0.031620757276385,0.7227959002309151,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,0.0986867215973569,0.2336091839720375,-1.0644148718054416,-0.198407134985687,-1.2089870101265592,-0.8890245728763227,0.7925272874118593,1.1365910178102996,1.7392990286781769,-0.9608388520604301,0.3719267758007384
2021-03,Iowa,13284,-0.4340828080058556,-0.3986445864140311,1.658909788839829,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,0.2642236056449649,0.2218251852225004,0.3640326755067814,0.8682841982798184,-0.2921320262705627,-0.2088183092928207,1.121757927144867,0.0163768945998294,-0.6311254135006283,-0.6736309930418971,0.4849336618654059
2021-04,Iowa,13178,-0.4095932945459516,-0.4280322368587356,0.6834020700462956,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,0.2342804488250424,-0.2079744059259238,0.8838930895481583,1.4084100728069249,0.6604492416799205,0.0587476301173964,1.1958163577773706,-0.7853793823645907,-1.9756172074071632,-0.29484306406416805,0.7979454993804042
2021-05,Iowa,8599,-0.4612719528707883,-0.489068126243891,-0.3529764177132725,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,-0.2288916662565298,-0.4389705068190979,1.3369354947301189,2.2097874758514404,1.5866968967189892,0.2196005221432713,0.8756441887531927,-1.0592447261849338,-3.016264642776484,0.5735980659686535,0.9472728016302855
2021-06,Iowa,2198,-0.5083226716441471,-0.5282516601701636,-0.7825201961295102,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,-0.3964104669358194,-0.4994617004000539,1.708643822416286,2.0404282412687627,2.691398727067124,0.696510452867259,-0.0714798315878506,-1.2324823274151169,-3.5844751654538043,1.692574889834691,0.6788507119187807
2021-07,Iowa,6268,-0.4898109134382354,-0.5463363681361355,-0.4928149768098923,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,-0.4133666645910507,-0.6145901010863895,1.6649807714593876,1.686246294618469,2.409094093164727,0.9104864704469442,-0.5118582201686434,-0.9188746094219518,-3.1329736511998654,1.8258204297653082,0.17805246427014584
2021-08,Iowa,22928,-0.3185771500335526,-0.521469894682924,0.3827651565588326,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,-0.350089471768638,-0.9929273498666382,1.5059902167263106,1.77286065161199,2.0752837302271843,0.802422538392491,0.0950423970679477,-0.99723858312448,-3.106891235717157,1.2056341106241848,0.3782945588070486
2021-09,Iowa,42943,-0.2190764496767774,-0.4242645893658248,-0.2808612506769825,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,-0.41881333184339,-1.0997661988606957,1.179946548235582,1.5772211172049362,1.804553916500216,0.5112623967109036,0.5807387017364679,-1.2102672193913528,-2.8576660360523203,0.6169341667585297,0.7222317259002978
2021-10,Iowa,40464,-0.2277538363357985,-0.2215651542472224,-0.5115563807837248,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,-0.4330903385610665,-1.238133151919774,1.1190639739102377,1.4686036727294152,0.7046027254955626,0.4194437765080636,1.5286940884977878,-1.2098676529810368,-2.5493509467627233,-0.646510004197848,0.7226247175567229
2021-11,Iowa,34186,-0.2215832502671612,-0.2923969271139459,-0.0228385048112132,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,-0.3515272621978033,-0.8932043786179127,0.8066705656035357,1.3680422308625453,-0.2793273148861989,0.1509017225942414,0.5591460074689536,-0.3877930469308026,-1.2557996242980258,-0.18607861593383299,0.00939115826979508
2021-12,Iowa,43637,-0.1791604710452804,-0.2501992751933447,-0.3610755949070403,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,-0.3914484683870459,-0.8518563440866549,0.7994243443960881,1.5117925326369306,-0.55963559879199,-0.1973125153260172,-0.1556520011902565,0.3070384752085154,-0.5789075071871501,0.49811584219809873,-0.22093164749188354
2022-01,Iowa,148333,0.00846391160422,-0.0565421940577282,-0.0845724309805745,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,-0.4240347812966745,-0.8518563440866549,-0.6538382891162084,-0.1701489544599235,-0.9296245205840672,-0.6719874126264741,0.9079741318393736,0.8308519132472967,1.1684273964012015,-0.9644027239165777,0.40989691524076216
2022-02,Iowa,36561,-0.3700629775437444,-0.1454586748904237,-1.223917067349548,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,-0.4842472103095506,-0.8518563440866549,0.0582689215638776,0.3112085769350374,-0.5930127509467719,-0.381622944509813,1.7649112565517944,-0.1922128521625315,-0.30431483918999963,-1.5182053788269554,0.7995378299083867
2022-03,Iowa,9445,-0.511022303049176,-0.3466510510118618,-1.2796652821130776,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,-0.5000971381358252,-0.97425787948507,0.3575381018913141,0.1795150579124689,-0.3171429055903917,-0.3128863507947133,1.9469639061053108,-0.6529355965470927,-0.7763906757356428,-1.6372658417546655,1.00300837459773
2022-04,Iowa,5488,-0.5389827711726883,-0.4898216557424731,-1.2869843431373669,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,-0.5037330542837646,-1.0168323265801709,0.837820117511946,0.6356568900978676,0.2271989022087851,-0.3284130351909208,2.133444814953916,-1.1584903769521813,-1.6873290267830814,-1.4421975659292818,1.3792364095990366
2022-05,Iowa,2811,-0.5283770763672181,-0.5825057840680794,-1.3094376027866783,-0.816496580927726,-0.4537954730955341,-0.4779461575930698,-0.4618930042718435,-0.5072230292979165,-1.016832326580171,1.4979906619548975,1.267030585012448,1.680950757098181,0.0058331710734943,1.4150696245437429,-1.5602952539165047,-2.9860203894064266,-0.10011344618392347,1.474703583785764
2021-01,Kansas,64532,0.0717124188077516,0.3729696201341057,0.2850623271854643,-0.816496580927726,-0.45929181911564,-0.4970141258812715,-0.5248123493277999,-0.293792228974529,1.5835458623446594,-1.4028368438306271,-1.7170793974002094,-0.9648103363969628,-0.1902478373058091,0.0670752817874119,1.422520174695092,2.5061999587014183,-0.8294987433069283,-0.37020732097192055
2021-02,Kansas,19175,-0.3305326605415372,0.1348542985821416,0.4294659360665553,-0.816496580927726,-0.45929181911564,-0.4970141258812715,-0.5248123493277999,-0.0705329239003937,1.3182466472537342,-1.324929289519326,-1.5125443054705947,-1.0065001918365504,-0.1738360468280949,0.2185283631347422,1.3097396835192556,2.2999974799739547,-0.9266030304080979,-0.3297230766930414
2021-03,Kansas,6912,-0.4612719528707883,-0.4679693002835903,1.3325238559560473,-0.816496580927726,-0.45929181911564,-0.4970141258812715,-0.5248123493277999,0.2769835452682089,0.8407080600900696,0.2322028193787578,-0.7089904034991491,0.1054715900755105,0.750599220589567,0.678271118847341,-0.2669051972265666,-0.42662859550577564,-0.8506060960354105,-0.20726986599840744
2021-04,Kansas,5834,-0.4576081673925349,-0.4966034212297126,0.3849573594906226,-0.816496580927726,-0.45929181911564,-0.4970141258812715,-0.5248123493277999,0.1370025753149375,-0.3452760389236812,0.3781754442355188,-0.4885136625386805,0.6836655266386215,0.8287984843920425,1.0062825437361789,-0.8037973952371706,-1.172674901277177,-0.8887478312774992,0.17440809139997154
2021-05,Kansas,6316,-0.4759270947838017,-0.5063993047112808,-0.3768359771788314,-0.816496580927726,-0.45929181911564,-0.4970141258812715,-0.5248123493277999,-0.2968786136927748,-0.6119435814020993,0.6549606389882199,0.1153852231616604,0.9050242067978786,1.1241716774899777,0.4438350012020366,-0.856974746081082,-1.6617958505316648,-0.21469042398134208,-0.2084595453005696
2021-06,Kansas,2973,-0.4913535599553947,-0.5342798961588209,-0.692250691248068,-0.816496580927726,-0.45929181911564,-0.4970141258812715,-0.5248123493277999,-0.3982932877359167,-0.3730990154306956,0.8467149788778798,0.2188260822587805,1.431413497697227,1.4102944349604418,-0.2238795853672724,-0.9775133392911716,-2.008134793337381,0.5199527785787034,-0.47461942566066434
2021-07,Kansas,15326,-0.3889603973789459,-0.5011245982212056,-0.0473005799485364,-0.816496580927726,-0.45929181911564,-0.4970141258812715,-0.5248123493277999,-0.3002532771938107,-0.1090185418320649,0.6859263293065471,0.2750576802919839,1.159423315838271,1.318783115786298,-0.6239170126632269,-0.6306615436369074,-1.5587829492638499,0.7910923546547043,-0.7313677334543779
2021-08,Kansas,32689,-0.193237120514359,-0.3737781129608197,0.7146834410198377,-0.816496580927726,-0.45929181911564,-0.4970141258812715,-0.5248123493277999,-0.3115159688889388,-0.3938358395946291,0.6288798237811857,0.3523397143663232,0.7563948156018968,1.0884874862871623,0.1544006820526694,-0.8174080251928408,-1.5926330242796174,0.019786110470348978,-0.3775812033533328
2021-09,Kansas,38665,-0.1945869362168734,-0.2615022176720771,-0.1111582639516907,-0.816496580927726,-0.45929181911564,-0.4970141258812715,-0.5248123493277999,-0.3859009035607301,-0.4389705068190979,0.6122434965161884,0.2244530036473097,0.9829078684590152,0.8908217995526823,0.6344200339204793,-1.084907234854356,-1.7759198567823617,-0.30415830893622664,0.11209968422639568
2021-10,Kansas,30188,-0.3002582226422858,-0.2592416291763306,-0.2889034489218637,-0.816496580927726,-0.45929181911564,-0.4970141258812715,-0.5248123493277999,-0.3809010684217154,-0.5826592657650635,0.5964873341867057,0.2208468490100778,0.6922359194208306,0.787830129222795,1.4873476138332973,-1.2310660949816754,-1.8887110849527196,-1.1159185594651722,0.4428642728807432
2021-11,Kansas,26451,-0.2611135672693684,-0.3850810554395522,0.1087538710755072,-0.816496580927726,-0.45929181911564,-0.4970141258812715,-0.5248123493277999,-0.3295369962981009,-0.1499206953295564,0.2823271519817631,0.1492918583683073,-0.1337982205995404,0.5717858394149982,0.5820787909787998,-0.3944555841297026,-0.6989917131010042,-0.6333452009137426,-0.2201346833623492
2021-12,Kansas,44367,-0.1891876734068159,-0.3782992899523127,-0.2401082855951985,-0.816496580927726,-0.45929181911564,-0.4970141258812715,-0.5248123493277999,-0.3595594297832906,-0.1431643990630688,0.4000212842693626,0.3851512689944378,-0.1880384561706524,0.610554194749545,-0.3137480044607703,0.1178842830755701,-0.40281927591374017,0.22177215925474392,-0.714979477897614
